 AARTIIND,AARIND,AARTI INDUSTRIES LTD,INE769A01020
 ABB,ABB
 ABBOTINDIA
 ABCAPITAL,,
 ABFRL,,
 ACC,,
 ADANIENT
 ADANIPORTS
 ALKEM
 AMBUJACEM
 APOLLOHOSP
 APOLLOTYRE
 ASHOKLEY
 ASIANPAINT
 ASTRAL
 ATUL
 AUBANK
 AUROPHARMA
 AXISBANK
 BAJAJ-AUTO
 BAJAJFINSV,BAFINS
 BAJFINANCE
 BALKRISIND
 BALRAMCHIN
 BANDHANBNK
 BANKBARODA
 BATAINDIA
 BEL
 BERGEPAINT
 BHARATFORG
 BHARTIARTL,BHAAIR
 BHEL,BHEL
 BIOCON,BIOCON
 BOSCHLTD,BOSLIM
 BPCL,BHAPET
 BRITANNIA
 BSOFT
 CANBK
 CANFINHOME
 CHAMBLFERT
 CHOLAFIN
 CIPLA
 COALINDIA
 COFORGE,NIITEC
 COLPAL
 CONCOR
 COROMANDEL
 CROMPTON
 CUB
 CUMMINSIND
 DABUR
 DALBHARAT
 DEEPAKNTR
 DELTACORP
 DIVISLAB,DIVLAB
 DIXON,DIXTEC
 DLF,DLFLIM
 DRREDDY
 EICHERMOT
 ESCORTS
 EXIDEIND
 FEDERALBNK
 GAIL,GAIL
 GLENMARK
 GMRINFRA,GMRINF
 GNFC
 GODREJCP
 GODREJPROP
 GRANULES
 GRASIM
 GUJGASLTD
 HAL,HINAER
 HAVELLS,HAVIND
 HCLTECH
 HDFCAMC,HDFAMC
 HDFCBANK
 HDFCLIFE
 HEROMOTOCO,HERHON
 HINDALCO
 HINDCOPPER,HINCOP
 HINDPETRO
 HINDUNILVR
 ICICIBANK
 ICICIGI
 ICICIPRULI
 IDEA
 IDFC
 IDFCFIRSTB
 IEX
 IGL
 INDHOTEL
 INDIACEM
 INDIAMART
 INDIGO
 INDUSINDBK
 INDUSTOWER,BHAINF
 INFY
 IOC,INDOIL
 IPCALAB
 IRCTC
 ITC
 JINDALSTEL
 JKCEMENT
 JSWSTEEL
 JUBLFOOD
 KOTAKBANK
 L&TFH
 LALPATHLAB
 LAURUSLABS
 LICHSGFIN
 LT,LARTOU
 LTIM
 LTTS
 LUPIN
 M&M
 M&MFIN
 MANAPPURAM
 MARICO
 MARUTI
 MCDOWELL-N
 MCX,MCX
 METROPOLIS
 MFSL
 MGL
 MOTHERSON,MOTSUM
 MPHASIS
 MRF
 MUTHOOTFIN
 NATIONALUM,NATMIN
 NAUKRI
 NAVINFLUOR
 NESTLEIND
 NMDC
 NTPC
 OBEROIRLTY
 OFSS,ORAFIN
 ONGC
 PAGEIND
 PEL
 PERSISTENT,PERSYS
 PETRONET
 PFC,POWFIN
 PIDILITIND
 PIIND
 PNB,PUNBAN
 POLYCAB
 POWERGRID,POWGRI
 PVRINOX
 RAMCOCEM
 RBLBANK
 RECLTD
 RELIANCE
 SAIL
 SBICARD
 SBILIFE
 SBIN
 SHREECEM
 SHRIRAMFIN,SHRTRA
 SIEMENS
 SRF
 SUNPHARMA
 SUNTV
 SYNGENE
 TATACHEM,TATCHE
 TATACOMM,TATCOM
 TATACONSUM
 TATAMOTORS,TATAMOTORS,TATMOT
 TATAPOWER,TATAPOWER,TATPOW
 TATASTEEL,TATASTEEL,TATSTE
 TCS,TCS
 TECHM
 TITAN
 TORNTPHARM
 TRENT
 TVSMOTOR
 UBL
 ULTRACEMCO
 UPL
 VEDL,VEDLIM
 VOLTAS
 WIPRO
 ZEEL
 ZYDUSLIFE